set,item
1,11726
1,11728
1,11729
1,11730
1,11731
41,12939
41,12940
65,13183
65,13218
81,13388
81,13389
81,13390
81,13391
81,13392
121,14636
121,14637
121,14638
121,14640
121,14641
122,14626
122,14629
122,14631
122,14632
122,14633
123,14611
123,14612
123,14614
123,14615
123,14616
124,14620
124,14621
124,14622
124,14623
124,14624
141,15053
141,15054
141,15055
142,15056
142,15057
142,15058
142,21278
143,15062
143,15063
144,15066
144,15067
161,10399
161,10400
161,10401
161,10402
161,10403
162,6473
162,10410
162,10411
162,10412
162,10413
163,10328
163,10329
163,10330
163,10331
163,10332
163,10333
181,16682
181,16683
181,16684
181,16685
181,16686
181,16687
181,16688
181,16689
182,16690
182,16691
182,16692
182,16693
182,16694
182,16695
182,16696
182,16697
183,16698
183,16699
183,16700
183,16701
183,16702
183,16703
183,16704
183,16705
184,16707
184,16708
184,16709
184,16710
184,16711
184,16712
184,16713
184,16721
185,16706
185,16714
185,16715
185,16716
185,16717
185,16718
185,16719
185,16720
186,16674
186,16675
186,16676
186,16677
186,16678
186,16679
186,16680
186,16681
187,16666
187,16667
187,16668
187,16669
187,16670
187,16671
187,16672
187,16673
188,16722
188,16723
188,16724
188,16725
188,16726
188,16727
188,16728
188,16729
189,16730
189,16731
189,16732
189,16733
189,16734
189,16735
189,16736
189,16737
201,16795
201,16796
201,16797
201,16798
201,16799
201,16800
201,16801
201,16802
202,16811
202,16812
202,16813
202,16814
202,16815
202,16816
202,16817
202,16819
203,16803
203,16804
203,16805
203,16806
203,16807
203,16808
203,16809
203,16810
204,16820
204,16821
204,16822
204,16823
204,16824
204,16825
204,16826
204,16827
205,16828
205,16829
205,16830
205,16831
205,16833
205,16834
205,16835
205,16836
206,16845
206,16846
206,16847
206,16848
206,16849
206,16850
206,16851
206,16852
207,16837
207,16838
207,16839
207,16840
207,16841
207,16842
207,16843
207,16844
208,16853
208,16854
208,16855
208,16856
208,16857
208,16858
208,16859
208,16860
209,16861
209,16862
209,16863
209,16864
209,16865
209,16866
209,16867
209,16868
210,16818
210,16912
210,16913
210,16914
210,16915
210,16916
210,16917
210,16918
211,16919
211,16920
211,16921
211,16922
211,16923
211,16924
211,16925
211,16926
212,16927
212,16928
212,16929
212,16930
212,16931
212,16932
212,16933
212,16934
213,16832
213,16905
213,16906
213,16907
213,16908
213,16909
213,16910
213,16911
214,16897
214,16898
214,16899
214,16900
214,16901
214,16902
214,16903
214,16904
215,16935
215,16936
215,16937
215,16938
215,16939
215,16940
215,16941
215,16942
216,16943
216,16944
216,16945
216,16946
216,16947
216,16948
216,16949
216,16950
217,16951
217,16952
217,16953
217,16954
217,16955
217,16956
217,16957
217,16958
218,16959
218,16960
218,16961
218,16962
218,16963
218,16964
218,16965
218,16966
221,7953
241,17064
241,17082
261,18202
261,18203
281,16509
281,16510
281,16513
281,16514
281,16515
281,16516
282,16405
282,16429
282,16431
282,16406
282,16430
282,16432
301,16518
301,16519
301,16521
301,16522
301,16523
301,16524
321,12422
321,12424
321,12425
321,12426
321,12427
321,12428
321,12429
341,16485
341,16487
341,16489
341,16490
341,16491
341,16492
342,17610
342,17611
342,17612
342,17613
342,17616
342,17617
343,16369
343,16391
343,16413
343,16414
343,16415
343,16416
344,17596
344,17594
344,17598
344,17600
344,17599
344,17601
345,17570
345,17571
345,17572
345,17573
345,17576
345,17577
346,17562
346,17564
346,17566
346,17567
346,17568
346,17569
347,16498
347,16499
347,16505
347,16506
347,16507
347,16508
348,16392
348,16396
348,16417
348,16418
348,16419
348,16420
361,16531
361,16525
361,16527
361,16530
361,16526
361,16528
362,16401
362,16403
362,16425
362,16426
362,16427
362,16428
381,16393
381,16397
381,16421
381,16422
381,16423
381,16424
382,16494
382,16496
382,16501
382,16502
382,16503
382,16504
383,16541
383,16542
383,16543
383,16544
383,16545
383,16548
384,16477
384,16478
384,16479
384,16480
384,16483
384,16484
386,16573
386,16574
386,16577
386,16578
386,16579
386,16580
387,16533
387,16534
387,16535
387,16536
387,16539
387,16540
388,16437
388,16440
388,16441
388,16442
388,16443
388,16444
389,17602
389,17603
389,17604
389,17605
389,17607
389,17608
390,17618
390,17620
390,17622
390,17623
390,17624
390,17625
391,17586
391,17588
391,17590
391,17591
391,17592
391,17593
392,17578
392,17579
392,17580
392,17581
392,17583
392,17584
393,16558
393,16560
393,16561
393,16562
393,16563
393,16564
394,16446
394,16453
394,16454
394,16455
394,16456
394,16457
395,16462
395,16463
395,16465
395,16466
395,16467
395,16468
396,16565
396,16566
396,16567
396,16568
396,16569
396,16571
397,16448
397,16449
397,16450
397,16451
397,16452
397,16459
398,16549
398,16550
398,16551
398,16552
398,16554
398,16555
401,16409
401,16410
401,16433
401,16434
401,16435
401,16436
402,16471
402,16472
402,16473
402,16474
402,16475
402,16476
421,19682
421,19683
421,19684
441,19685
441,19686
441,19687
442,19688
442,19689
443,19690
443,19691
443,19692
444,19693
444,19694
444,19695
461,19865
461,19866
462,19893
462,19905
463,19896
463,19910
464,19873
464,19912
465,19863
465,19920
466,19898
466,19925
467,20041
467,20048
467,20057
468,20042
468,20049
468,20058
469,20043
469,20050
469,20055
470,20044
470,20056
470,20051
471,20045
471,20052
471,20059
472,20046
472,20053
472,20060
473,20047
473,20054
473,20061
474,19577
474,19822
474,19823
474,19824
474,19951
475,19588
475,19825
475,19826
475,19827
475,19952
476,19609
476,19828
476,19829
476,19830
476,19956
477,19621
477,19831
477,19832
477,19833
477,19953
478,19617
478,19834
478,19835
478,19836
478,19954
479,19613
479,19838
479,19839
479,19840
479,19955
480,19594
480,19841
480,19842
480,19843
480,19958
481,19605
481,19848
481,19849
481,19957
481,20033
482,19601
482,19845
482,19846
482,19959
482,20034
483,20150
483,20154
483,20158
484,20195
484,20199
484,20203
485,20159
485,20163
485,20176
486,20186
486,20190
486,20194
487,20204
487,20208
487,20212
488,20167
488,20171
488,20175
489,15050
489,15051
489,15052
489,16984
490,15045
490,15046
490,20296
491,15048
491,15049
491,20295
492,20406
492,20407
492,20408
493,21353
493,21354
493,21355
493,21356
493,21357
494,21407
494,21408
494,21409
495,21392
495,21393
495,21394
496,21329
496,21330
496,21331
496,21332
496,21333
497,21359
497,21360
497,21361
497,21362
497,21364
498,21404
498,21405
498,21406
499,21334
499,21335
499,21336
499,21337
499,21338
500,21416
500,21417
500,21418
501,21372
501,21373
501,21374
501,21375
501,21376
502,21398
502,21399
502,21400
503,21343
503,21344
503,21345
503,21346
503,21347
504,21413
504,21414
504,21415
505,21387
505,21388
505,21389
505,21390
505,21391
506,21395
506,21396
506,21397
507,21348
507,21349
507,21350
507,21351
507,21352
508,21410
508,21411
508,21412
509,21365
509,21366
509,21367
509,21368
509,21370
510,21401
510,21402
510,21403
511,21994
511,21995
511,21996
511,21997
511,21998
511,21999
511,22000
511,22001
512,22002
512,22003
512,22004
512,22005
512,22006
512,22007
512,22008
512,22009
513,22106
513,22107
513,22108
513,22109
513,22110
513,22111
513,22112
513,22113
514,22078
514,22079
514,22080
514,22081
514,22082
514,22083
514,22084
514,22085
515,22010
515,22011
515,22013
515,22015
515,22016
515,22017
515,22060
515,22061
516,22086
516,22087
516,22088
516,22089
516,22090
516,22091
516,22092
516,22093
517,22062
517,22063
517,22064
517,22065
517,22066
517,22067
517,22068
517,22069
518,22070
518,22071
518,22072
518,22073
518,22074
518,22075
518,22076
518,22077
519,22095
519,22096
519,22097
519,22098
519,22099
519,22100
519,22101
519,22102
520,22301
520,22302
520,22303
520,22304
520,22305
520,22306
520,22311
520,22313
521,22488
521,22489
521,22490
521,22491
521,22492
521,22493
521,22494
521,22495
521,23064
522,22856
522,22864
522,22879
522,22880
522,23257
522,23258
523,22416
523,22417
523,22418
523,22419
523,22420
523,22421
523,22422
523,22423
523,23059
524,22476
524,22477
524,22478
524,22479
524,22480
524,22481
524,22482
524,22483
524,23060
525,22512
525,22513
525,22514
525,22515
525,22516
525,22517
525,22518
525,22519
525,23061
526,22496
526,22497
526,22498
526,22499
526,22500
526,22501
526,22502
526,22503
526,23062
527,22464
527,22465
527,22466
527,22467
527,22468
527,22469
527,22470
527,22471
527,23065
528,22424
528,22425
528,22426
528,22427
528,22428
528,22429
528,22430
528,22431
528,23066
529,22504
529,22505
529,22506
529,22507
529,22508
529,22509
529,22510
529,22511
529,23063
530,22436
530,22437
530,22438
530,22439
530,22440
530,22441
530,22442
530,22443
530,23067
533,23078
533,23087
533,23090
534,23081
534,23089
534,23093
535,23082
535,23088
535,23092
536,23084
536,23085
536,23091
537,22858
537,22868
537,22872
537,22873
537,23243
537,23244
538,22857
538,22867
538,22876
538,22887
538,23259
538,23260
539,22852
539,22863
539,22877
539,22878
539,23253
539,23254
540,22859
540,22869
540,22882
540,22885
540,23261
540,23262
541,22855
541,22865
541,22881
541,22884
541,23255
541,23256
542,22860
542,22870
542,22883
542,22886
542,23263
542,23264
543,22843
543,22862
543,22874
543,22875
543,23251
543,23252
544,23272
544,23273
544,23274
544,23275
544,23276
544,23277
545,23286
545,23287
545,23300
545,23301
545,23314
545,23315
546,23290
546,23291
546,23304
546,23305
546,23318
546,23319
547,23282
547,23283
547,23296
547,23297
547,23310
547,23311
548,23284
548,23285
548,23298
548,23299
548,23312
548,23313
549,23288
549,23289
549,23302
549,23303
549,23316
549,23317
550,23278
550,23279
550,23292
550,23293
550,23306
550,23307
551,23280
551,23281
551,23294
551,23295
551,23308
551,23309
552,21846
552,21847
552,21848
553,21869
553,21870
553,21871
554,21873
554,21874
554,21875
555,21849
555,21850
555,21851
555,21852
555,21853
555,21854
555,21855
556,21859
556,21860
556,21861
556,21862
557,21863
557,21864
557,21865
558,21866
558,21867
558,21868
559,24262
559,24266
560,23482
560,23484
560,23487
560,23488
560,23489
561,23490
561,23491
561,23493
561,23494
562,23506
562,23507
562,23508
563,23509
563,23510
563,23511
563,23512
564,23513
564,23514
564,23515
564,23516
565,23523
565,23524
565,23525
566,23520
566,23521
566,23522
566,33173
567,24544
567,24545
567,24546
567,24547
567,24549
567,30486
567,30487
567,30488
567,30489
567,30490
567,33731
567,33730
567,33728
567,33729
567,33732
567,35067
567,35069
567,35066
567,35070
567,35068
567,42625
567,42626
567,42627
567,42628
567,42629
568,24552
568,24553
568,24554
568,24555
568,24556
568,31973
568,31974
568,31975
568,31976
568,31977
568,33677
568,33676
568,33680
568,33678
568,33679
568,35003
568,35005
568,35007
568,35006
568,35004
569,23517
569,23518
569,23519
570,24249
570,24255
571,24261
571,24264
572,24263
572,24267
573,25685
573,25686
573,25687
574,25689
574,25690
574,25691
575,25695
575,25696
575,25697
576,25692
576,25693
576,25694
577,25830
577,25831
577,25832
577,25833
577,25834
577,31998
577,31999
577,32000
577,32001
577,32002
577,33702
577,33700
577,33701
577,33704
577,33703
577,35032
577,35036
577,35033
577,35035
577,35034
577,42690
577,42691
577,42692
577,42693
577,42694
577,42695
577,42696
577,42697
577,42698
577,42699
578,25997
578,25998
578,25999
578,26000
578,26001
578,32004
578,32005
578,32006
578,32007
578,32008
578,33708
578,33707
578,33706
578,33709
578,33710
578,35045
578,35043
578,35042
578,35046
578,35044
578,42669
578,42670
578,42671
578,42672
578,42673
579,25854
579,25855
579,25856
579,25857
579,25858
579,32047
579,32048
579,32049
579,32050
579,32051
579,33759
579,33758
579,33761
579,33760
579,33757
579,35099
579,35100
579,35098
579,35096
579,35097
579,42713
579,42714
579,42715
579,42716
579,42717
580,27469
580,27470
580,27471
580,27472
580,27473
580,32009
580,32010
580,32011
580,32012
580,32013
580,33712
580,33711
580,33713
580,33714
580,33715
580,35050
580,35052
580,35048
580,35049
580,35051
580,42659
580,42660
580,42661
580,42662
580,42663
581,27707
581,27708
581,27709
581,27710
581,27711
581,32034
581,32035
581,32036
581,32037
581,32038
581,33745
581,33744
581,33748
581,33746
581,33747
581,35085
581,35087
581,35086
581,35084
581,35083
581,42708
581,42709
581,42710
581,42711
581,42712
582,27702
582,27703
582,27704
582,27705
582,27706
582,31992
582,31993
582,31995
582,31996
582,31997
582,33696
582,33695
582,33698
582,33697
582,33699
582,35031
582,35027
582,35028
582,35030
582,35029
583,27879
583,27880
583,27881
583,27882
583,27883
583,32039
583,32040
583,32041
583,32042
583,32043
583,33750
583,33749
583,33751
583,33752
583,33753
583,35092
583,35088
583,35091
583,35090
583,35089
583,42630
583,42631
583,42632
583,42633
583,42634
584,28126
584,28127
584,28128
584,28129
584,28130
584,31967
584,31968
584,31969
584,31971
584,31972
584,33673
584,33675
584,33671
584,33672
584,33674
584,35001
584,35002
584,34999
584,34998
584,35000
585,28136
585,28137
585,28138
585,28139
585,28140
585,32056
585,32057
585,32058
585,32059
585,32060
585,33767
585,33769
585,33768
585,33771
585,33770
585,35114
585,35115
585,35112
585,35111
585,35113
585,42685
585,42686
585,42687
585,42688
585,42689
586,28331
586,28332
586,28333
586,28334
586,28335
586,31960
586,31961
586,31962
586,31963
586,31964
586,33667
586,33665
586,33664
586,33666
586,33668
586,34994
586,34991
586,34993
586,34992
586,34990
586,42674
586,42675
586,42676
586,42677
586,42678
587,28831
587,28832
587,28833
587,28834
587,28835
588,28851
588,28852
588,28853
588,28854
588,28855
589,28679
589,28680
589,28681
589,28683
589,28724
590,28699
590,28700
590,28701
590,28702
590,28703
591,28624
591,28625
591,28626
591,28627
591,28628
592,28817
592,28818
592,28819
592,28820
592,28821
593,28689
593,28690
593,28691
593,28692
593,28693
594,28841
594,28842
594,28843
594,28844
594,28845
595,28613
595,28614
595,28615
595,28616
595,28617
596,28805
596,28806
596,28807
596,28808
596,28809
597,28704
597,28705
597,28706
597,28707
597,28708
598,28856
598,28857
598,28858
598,28859
598,28860
599,28714
599,28715
599,28716
599,28717
599,28718
600,28866
600,28867
600,28868
600,28869
600,28870
601,28618
601,28619
601,28620
601,28622
601,28623
602,28811
602,28812
602,28813
602,28814
602,28815
603,28694
603,28695
603,28696
603,28697
603,28698
604,28846
604,28847
604,28848
604,28849
604,28850
605,28684
605,28685
605,28686
605,28687
605,28688
606,28836
606,28837
606,28838
606,28839
606,28840
607,28709
607,28710
607,28711
607,28712
607,28713
608,28861
608,28862
608,28863
608,28864
608,28865
609,28719
609,28720
609,28721
609,28722
609,28723
610,28871
610,28872
610,28873
610,28874
610,28875
611,25654
611,25655
611,25656
611,25657
612,25659
612,25660
612,25661
612,25662
613,25668
613,25669
613,25670
613,25671
614,25673
614,25674
614,25675
614,25676
615,30186
615,30187
615,30188
615,30200
615,30201
615,31979
615,31980
615,31981
615,31982
615,31983
615,33683
615,33684
615,33686
615,33685
615,33682
615,35009
615,35011
615,35012
615,35010
615,35013
615,42718
615,42719
615,42720
615,42721
615,42722
616,29515
616,29516
616,29517
617,29519
617,29520
617,29521
618,29522
618,29523
618,29524
619,29525
619,29526
619,29527
620,27509
620,27776
620,27908
620,28204
620,28414
621,29044
621,29045
621,29046
621,29047
621,29048
622,30144
622,30145
622,30146
622,30148
622,30149
623,27535
623,27739
623,27839
623,28203
623,28285
624,29061
624,29062
624,29063
624,29064
624,29065
625,29066
625,29067
625,29068
625,29069
625,29070
626,29071
626,29072
626,29073
626,29074
626,29075
627,30134
627,30135
627,30136
627,30137
627,30138
628,30123
628,30124
628,30125
628,30126
628,30127
629,30129
629,30130
629,30131
629,30132
629,30133
630,27510
630,27802
630,27909
630,28231
630,28349
631,29028
631,29029
631,29030
631,29031
631,29032
632,29033
632,29034
632,29035
632,29036
632,29037
633,29038
633,29039
633,29040
633,29042
633,29043
634,30164
634,30165
634,30166
634,30167
634,30168
635,30169
635,30170
635,30171
635,30172
635,30173
636,30185
636,30189
636,30190
636,30192
636,30194
637,27468
637,27737
637,27873
637,28202
637,28348
638,29086
638,29087
638,29088
638,29089
638,29090
639,29091
639,29092
639,29093
639,29094
639,29095
640,29096
640,29097
640,29098
640,29099
640,29100
641,30222
641,30223
641,30228
641,30229
641,30230
642,30216
642,30217
642,30219
642,30220
642,30221
643,30231
643,30232
643,30233
643,30234
643,30235
644,27537
644,27778
644,27948
644,28232
644,28415
645,28963
645,28964
645,28966
645,28967
645,28968
646,30211
646,30212
646,30213
646,30214
646,30215
647,27508
647,27738
647,27838
647,28229
647,28278
648,29076
648,29077
648,29078
648,29079
648,29080
649,30196
649,30205
649,30206
649,30207
649,30210
650,27474
650,27801
650,27874
650,28228
650,28275
651,29081
651,29082
651,29083
651,29084
651,29085
652,30139
652,30140
652,30141
652,30142
652,30143
653,27475
653,27803
653,27977
653,28205
653,28350
654,29011
654,29012
654,29015
654,29016
654,29017
655,29019
655,29020
655,29021
655,29022
655,29023
656,30113
656,30114
656,30115
656,30116
656,30117
657,30118
657,30119
657,30120
657,30121
657,30122
658,27465
658,27796
658,27907
658,28191
658,28193
659,27531
659,27797
659,27837
659,28224
659,28264
660,27528
660,27713
660,27936
660,28192
660,28401
661,27497
661,27771
661,27870
661,28225
661,28403
662,27536
662,27775
662,27875
662,28230
662,28413
663,29049
663,29050
663,29053
663,29054
663,29055
664,29056
664,29057
664,29058
664,29059
664,29060
665,30150
665,30151
665,30152
665,30153
665,30154
666,30159
666,30160
666,30161
666,30162
666,30163
667,31338
667,31339
668,31026
668,31027
668,31028
668,31029
668,31030
668,34448
668,34558
668,34575
669,31001
669,31003
669,31004
669,31005
669,31006
669,34443
669,34549
669,34570
670,31050
670,31051
670,31052
670,31053
670,31054
670,34436
670,34541
670,34564
671,31055
671,31056
671,31057
671,31058
671,31059
671,34447
671,34557
671,34574
672,30969
672,30972
672,30975
672,30977
672,30979
672,34441
672,34546
672,34569
673,30970
673,30974
673,30976
673,30978
673,30980
673,34442
673,34547
673,34568
674,31061
674,31064
674,31065
674,31067
674,31070
674,34434
674,34528
674,34563
675,31060
675,31063
675,31066
675,31068
675,31069
675,34435
675,34527
675,34562
676,31034
676,31039
676,31042
676,31044
676,31048
676,34444
676,34556
676,34573
677,31035
677,31040
677,31043
677,31046
677,31049
677,34446
677,34555
677,34572
678,31032
678,31037
678,31041
678,31045
678,31047
678,34445
678,34554
678,34571
679,30985
679,30987
679,30991
679,30995
679,30998
679,34433
679,34488
679,34560
680,30982
680,30989
680,30990
680,30993
680,30997
680,34431
680,34485
680,34561
681,30983
681,30988
681,30992
681,30994
681,30996
681,34432
681,34487
681,34559
682,31011
682,31015
682,31018
682,31021
682,31024
682,34439
682,34545
682,34567
683,31007
683,31012
683,31016
683,31019
683,31022
683,34438
683,34543
683,34565
684,31008
684,31014
684,31017
684,31020
684,31023
684,34437
684,34542
684,34566
685,31375
685,31376
685,31377
685,31378
685,31379
685,31987
685,31988
685,31989
685,31990
685,31991
685,33690
685,33691
685,33694
685,33692
685,33693
685,35022
685,35024
685,35025
685,35026
685,35023
685,42680
685,42681
685,42682
685,42683
685,42684
686,31396
686,31397
686,31400
686,31406
686,31407
686,32029
686,32030
686,32031
686,32032
686,32033
686,33739
686,33740
686,33738
686,33741
686,33742
686,35078
686,35079
686,35081
686,35077
686,35080
686,42664
686,42665
686,42666
686,42667
686,42668
687,31409
687,31410
687,31411
687,31412
687,31413
687,32015
687,32016
687,32017
687,32018
687,32019
687,33718
687,33717
687,33721
687,33719
687,33720
687,35053
687,35055
687,35057
687,35054
687,35056
687,42703
687,42704
687,42705
687,42706
687,42707
688,31589
688,31590
688,31591
688,31592
688,31593
689,31584
689,31585
689,31586
689,31587
689,31588
690,31613
690,31614
690,31616
690,31618
690,31619
690,32020
690,32021
690,32022
690,32023
690,32024
690,33724
690,33723
690,33725
690,33722
690,33726
690,35060
690,35062
690,35063
690,35059
690,35061
690,42635
690,42636
690,42637
690,42638
690,42639
691,31620
691,31622
691,31623
691,31624
691,31625
692,31621
692,31626
692,31627
692,31628
692,31629
693,31630
693,31631
693,31632
693,31633
693,31634
694,31635
694,31636
694,31637
694,31638
694,31639
695,31640
695,31641
695,31642
695,31643
695,31644
696,31646
696,31647
696,31648
696,31649
696,31650
697,29600
697,29601
697,29602
697,29603
697,29604
697,29605
698,29612
698,29613
698,29614
698,29615
698,29616
698,29617
699,32838
699,32837
717,29606
717,29607
717,29608
717,29609
717,29610
717,29611
718,29594
718,29595
718,29596
718,29597
718,29598
718,29599
719,32945
719,32946
737,28189
737,34703
738,35328
738,35329
738,35330
738,35331
738,35332
738,35464
739,35333
739,35334
739,35335
739,35336
739,35337
739,35467
740,35338
740,35339
740,35340
740,35341
740,35342
740,35466
741,35343
741,35344
741,35345
741,35346
741,35347
741,35465
742,35356
742,35357
742,35358
742,35359
742,35360
742,35469
743,35371
743,35372
743,35373
743,35374
743,35375
743,35471
744,35361
744,35362
744,35363
744,35364
744,35365
744,35470
745,35366
745,35367
745,35368
745,35369
745,35370
745,35468
746,35386
746,35387
746,35388
746,35389
746,35390
746,35472
747,35391
747,35392
747,35393
747,35394
747,35395
747,35473
748,35381
748,35382
748,35383
748,35384
748,35385
748,35474
749,35376
749,35377
749,35378
749,35379
749,35380
749,35475
750,35407
750,35408
750,35409
750,35410
750,35411
750,35478
751,35402
751,35403
751,35404
751,35405
751,35406
751,35476
752,35412
752,35413
752,35414
752,35415
752,35416
752,35477
754,38400
754,38401
754,38402
754,38403
754,38404
754,38405
754,38433
754,38437
754,38591
754,38592
755,38417
755,38418
755,38419
755,38420
755,38421
755,38422
755,38435
755,38439
755,44443
755,44444
756,38412
756,38413
756,38414
756,38415
756,38416
756,38424
756,38436
756,38440
756,44436
756,44437
757,38406
757,38407
757,38408
757,38409
757,38410
757,38411
757,38434
757,38438
757,44440
757,44441
759,37758
759,37821
760,40440
760,40441
760,40442
760,40443
760,40444
761,21524
761,21525
761,34086
761,34087
761,34085
762,33864
762,33967
762,33968
762,33969
762,33863
762,33966
762,33862
762,33868
763,41512
763,41513
763,41515
763,41519
763,41520
763,41521
763,41522
763,41523
763,41525
763,41528
763,44211
764,41543
764,41544
764,41545
764,41546
764,41548
764,41549
764,41550
764,41551
764,41553
764,41554
764,41555
765,40778
765,40783
765,40786
765,40797
765,40801
765,40804
765,40816
765,40819
765,40823
765,40836
765,40840
765,40844
765,40856
765,40859
765,40862
765,40789
765,40807
765,40826
765,40847
765,40866
765,40870
765,40790
765,40829
765,40850
765,40810
765,51542
765,51544
765,51541
765,51543
765,51545
766,40780
766,40782
766,40785
766,40798
766,40802
766,40805
766,40818
766,40821
766,40825
766,40838
766,40842
